timestamp,latitude,longitude,altitude,velocity_east,velocity_north,velocity_up,speed,heading,roll,pitch,yaw
16.23,12.971599997944312,77.59563444088683,920.0009874459356,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.240000000000002,12.971599997940647,77.59563536243772,920.0009892070666,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.25,12.97159999793698,77.59563628398861,920.0009909672663,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.26,12.971599997933312,77.59563720553952,920.0009927302599,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.27,12.971599997929637,77.59563812709042,920.0009944960475,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.28,12.971599997925956,77.59563904864132,920.0009962618351,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.29,12.971599997922276,77.59563997019222,920.000998031348,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.3,12.971599997918593,77.59564089174313,920.0009997999296,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.31,12.971599997914906,77.59564181329402,920.0010015703738,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.32,12.971599997911214,77.59564273484493,920.001003343612,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.330000000000002,12.971599997907521,77.59564365639584,920.0010051187128,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.34,12.971599997903825,77.59564457794673,920.0010068947449,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.35,12.971599997900126,77.59564549949762,920.0010086707771,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.36,12.971599997896423,77.59564642104853,920.0010104496032,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.37,12.971599997892715,77.59564734259943,920.001012230292,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.38,12.971599997889003,77.59564826415033,920.0010140128434,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.39,12.971599997885289,77.59564918570123,920.0010157972574,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.4,12.971599997881574,77.59565010725213,920.0010175816715,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.41,12.971599997877856,77.59565102880303,920.0010193688795,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.42,12.971599997874131,77.59565195035394,920.0010211579502,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.43,12.971599997870406,77.59565287190483,920.0010229470208,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.44,12.971599997866676,77.59565379345574,920.0010247388855,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.45,12.971599997862945,77.59565471500665,920.0010265316814,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.46,12.971599997859206,77.59565563655754,920.00102832634,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.47,12.971599997855467,77.59565655810844,920.00103012193,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.48,12.971599997851724,77.59565747965935,920.0010319203138,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.490000000000002,12.971599997847981,77.59565840121024,920.001033719629,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.5,12.971599997844232,77.59565932276114,920.0010355208069,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.51,12.971599997840478,77.59566024431206,920.0010373219848,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.52,12.971599997836721,77.59566116586295,920.0010391268879,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.53,12.971599997832964,77.59566208741384,920.0010409336537,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.54,12.971599997829204,77.59566300896475,920.0010427394882,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.55,12.971599997825438,77.59566393051566,920.0010445471853,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.56,12.971599997821668,77.59566485206655,920.0010463586077,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.57,12.971599997817894,77.59566577361745,920.0010481709614,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.580000000000002,12.971599997814119,77.59566669516836,920.0010499842465,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.59,12.971599997810342,77.59566761671925,920.0010517984629,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.6,12.971599997806559,77.59566853827016,920.0010536145419,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.61,12.971599997802773,77.59566945982105,920.0010554343462,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.62,12.971599997798986,77.59567038137196,920.0010572541505,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.63,12.971599997795193,77.59567130292287,920.0010590758175,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.64,12.9715999977914,77.59567222447376,920.0010608984157,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.65,12.971599997787601,77.59567314602467,920.0010627219453,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.66,12.9715999977838,77.59567406757557,920.0010645473376,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.67,12.971599997779997,77.59567498912646,920.0010663755238,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.68,12.971599997776186,77.59567591067737,920.0010682046413,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.69,12.971599997772378,77.59567683222828,920.0010700356215,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.7,12.971599997768562,77.59567775377917,920.0010718666017,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.71,12.971599997764745,77.59567867533006,920.0010737013072,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.72,12.97159999776092,77.59567959688098,920.0010755378753,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.73,12.9715999977571,77.59568051843188,920.0010773744434,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.740000000000002,12.97159999775327,77.59568143998277,920.0010792119429,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.75,12.97159999774944,77.59568236153368,920.0010810522363,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.76,12.971599997745606,77.59568328308458,920.001082893461,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.77,12.97159999774177,77.59568420463548,920.0010847374797,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.78,12.97159999773793,77.59568512618638,920.0010865814984,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.79,12.971599997734085,77.59568604773729,920.001088428311,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.8,12.971599997730237,77.59568696928818,920.001090276055,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.81,12.971599997726388,77.59568789083909,920.0010921256617,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.82,12.971599997722533,77.59568881239,920.001093977131,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.830000000000002,12.971599997718677,77.59568973394089,920.0010958295316,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.84,12.971599997714817,77.5956906554918,920.0010976828635,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.85,12.971599997710953,77.59569157704269,920.0010995399207,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.86,12.971599997707086,77.59569249859359,920.0011013969779,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.87,12.971599997703217,77.5956934201445,920.0011032568291,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.88,12.971599997699345,77.59569434169539,920.0011051157489,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.89,12.971599997695469,77.59569526324628,920.0011069774628,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.9,12.971599997691587,77.59569618479719,920.0011088419706,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.91,12.971599997687704,77.5956971063481,920.0011107064784,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.92,12.97159999768382,77.59569802789899,920.0011125737801,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.93,12.971599997679931,77.5956989494499,920.0011144420132,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.94,12.971599997676037,77.5956998710008,920.0011163111776,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.95,12.97159999767214,77.5957007925517,920.001118183136,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.96,12.97159999766824,77.5957017141026,920.001120056957,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.97,12.971599997664338,77.59570263565351,920.0011219317093,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.98,12.971599997660435,77.5957035572044,920.0011238064617,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
16.990000000000002,12.971599997656526,77.5957044787553,920.0011256849393,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.0,12.971599997652612,77.59570540030622,920.0011275643483,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.01,12.971599997648696,77.59570632185711,920.0011294456199,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.02,12.971599997644779,77.595707243408,920.0011313268915,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.03,12.971599997640855,77.5957081649589,920.0011332100257,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.04,12.971599997636932,77.59570908650981,920.0011350959539,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.05,12.971599997633001,77.5957100080607,920.0011369846761,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.06,12.97159999762907,77.59571092961161,920.0011388733983,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.07,12.971599997625136,77.5957118511625,920.0011407621205,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.080000000000002,12.971599997621196,77.59571277271341,920.001142654568,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.09,12.971599997617254,77.59571369426432,920.0011445479468,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.1,12.97159999761331,77.59571461581521,920.0011464431882,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.11,12.971599997609362,77.59571553736612,920.0011483402923,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.12,12.971599997605411,77.59571645891702,920.001150236465,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.13,12.971599997601457,77.59571738046792,920.0011521363631,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.14,12.971599997597497,77.59571830201881,920.0011540381238,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.150000000000002,12.971599997593534,77.59571922356973,920.0011559417471,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.16,12.97159999758957,77.59572014512062,920.0011578444391,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.17,12.971599997585605,77.59572106667152,920.0011597508565,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.18,12.971599997581633,77.59572198822244,920.0011616591364,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.19,12.971599997577659,77.59572290977333,920.0011635683477,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.2,12.97159999757368,77.59572383132422,920.0011654794216,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.21,12.9715999975697,77.59572475287513,920.0011673904955,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.22,12.971599997565717,77.59572567442603,920.0011693043634,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.23,12.971599997561727,77.59572659597693,920.001171220094,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.240000000000002,12.971599997557737,77.59572751752783,920.0011731367558,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.25,12.971599997553742,77.59572843907874,920.0011750552803,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.26,12.971599997549747,77.59572936062963,920.0011769747362,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.27,12.971599997545747,77.59573028218054,920.0011788960546,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.28,12.971599997541741,77.59573120373143,920.0011808201671,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.29,12.971599997537734,77.59573212528234,920.0011827452108,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.3,12.971599997533724,77.59573304683325,920.0011846711859,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.31,12.97159999752971,77.59573396838414,920.0011865990236,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.32,12.971599997525693,77.59573488993503,920.001188528724,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.330000000000002,12.971599997521675,77.59573581148595,920.0011904593557,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.34,12.971599997517652,77.59573673303684,920.0011923909187,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.35,12.971599997513623,77.59573765458774,920.001194326207,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.36,12.971599997509596,77.59573857613866,920.001196260564,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.37,12.97159999750556,77.59573949768955,920.0011981986463,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.38,12.971599997501524,77.59574041924044,920.0012001376599,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.39,12.971599997497485,77.59574134079135,920.0012020776048,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.400000000000002,12.971599997493442,77.59574226234226,920.0012040194124,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.41,12.971599997489399,77.59574318389315,920.0012059630826,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.42,12.971599997485349,77.59574410544406,920.0012079086155,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.43,12.971599997481297,77.59574502699496,920.001209856011,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.44,12.97159999747724,77.59574594854585,920.0012118034065,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.45,12.971599997473183,77.59574687009676,920.0012137526646,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.46,12.971599997469118,77.59574779164765,920.0012157056481,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.47,12.971599997465052,77.59574871319856,920.0012176586315,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.48,12.971599997460984,77.59574963474947,920.0012196125463,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.490000000000002,12.97159999745691,77.59575055630036,920.001221569255,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.5,12.971599997452834,77.59575147785125,920.0012235259637,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.51,12.971599997448756,77.59575239940217,920.0012254845351,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.52,12.971599997444676,77.59575332095307,920.0012274459004,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.53,12.97159999744059,77.59575424250396,920.0012294072658,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.54,12.9715999974365,77.59575516405486,920.0012313723564,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.55,12.971599997432413,77.59575608560577,920.0012333365157,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.56,12.971599997428315,77.59575700715666,920.0012353044003,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.57,12.971599997424217,77.59575792870757,920.0012372722849,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.580000000000002,12.971599997420116,77.59575885025848,920.0012392438948,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.59,12.971599997416009,77.59575977180937,920.0012412155047,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.6,12.971599997411902,77.59576069336028,920.0012431889772,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.61,12.971599997407791,77.59576161491117,920.0012451633811,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.62,12.971599997403676,77.59576253646208,920.0012471396476,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.63,12.971599997399556,77.59576345801298,920.0012491187081,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.64,12.971599997395435,77.59576437956387,920.0012510977685,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.650000000000002,12.971599997391314,77.59576530111478,920.0012530777603,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.66,12.971599997387187,77.59576622266567,920.0012550614774,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.67,12.971599997383054,77.59576714421658,920.0012570461258,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.68,12.97159999737892,77.59576806576747,920.0012590326369,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.69,12.971599997374785,77.59576898731838,920.0012610191479,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.7,12.971599997370642,77.59576990886929,920.001263008453,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.71,12.971599997366498,77.59577083042018,920.001264997758,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.72,12.971599997362349,77.59577175197109,920.0012669907883,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.73,12.971599997358197,77.59577267352199,920.0012689847499,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.740000000000002,12.971599997354048,77.59577359507288,920.0012709787115,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.75,12.97159999734989,77.59577451662378,920.0012729754671,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.76,12.971599997345729,77.5957754381747,920.0012749750167,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.77,12.971599997341563,77.59577635972559,920.0012769754976,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.78,12.971599997337398,77.59577728127648,920.0012789769098,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.79,12.971599997333227,77.59577820282739,920.001280978322,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.8,12.971599997329054,77.5957791243783,920.0012829834595,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.81,12.971599997324876,77.59578004592919,920.0012849904597,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.82,12.971599997320697,77.5957809674801,920.0012869983912,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.830000000000002,12.971599997316515,77.595781889031,920.001289007254,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.84,12.97159999731233,77.5957828105819,920.0012910170481,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
17.85,12.971599997308141,77.5957837321328,920.0012930305675,9.999999999999831,0.0,0.0,9.999999999999831,90.0,0.0,0.0,0.0
